experiment,dataset,corruption_type,stress_level,objective,baseline,eval_trustworthiness_n,eval_trustworthiness_mean_diff,eval_trustworthiness_wilcoxon_stat,eval_trustworthiness_wilcoxon_p,eval_trustworthiness_cliffs_delta,eval_trustworthiness_positive_seed_count,eval_trustworthiness_negative_seed_count,eval_trustworthiness_tie_seed_count,eval_trustworthiness_direction_consistency,eval_neighborhood_recall_n,eval_neighborhood_recall_mean_diff,eval_neighborhood_recall_wilcoxon_stat,eval_neighborhood_recall_wilcoxon_p,eval_neighborhood_recall_cliffs_delta,eval_neighborhood_recall_positive_seed_count,eval_neighborhood_recall_negative_seed_count,eval_neighborhood_recall_tie_seed_count,eval_neighborhood_recall_direction_consistency,eval_silhouette_n,eval_silhouette_mean_diff,eval_silhouette_wilcoxon_stat,eval_silhouette_wilcoxon_p,eval_silhouette_cliffs_delta,eval_silhouette_positive_seed_count,eval_silhouette_negative_seed_count,eval_silhouette_tie_seed_count,eval_silhouette_direction_consistency,eval_knn_accuracy_n,eval_knn_accuracy_mean_diff,eval_knn_accuracy_wilcoxon_stat,eval_knn_accuracy_wilcoxon_p,eval_knn_accuracy_cliffs_delta,eval_knn_accuracy_positive_seed_count,eval_knn_accuracy_negative_seed_count,eval_knn_accuracy_tie_seed_count,eval_knn_accuracy_direction_consistency,eval_local_label_purity_n,eval_local_label_purity_mean_diff,eval_local_label_purity_wilcoxon_stat,eval_local_label_purity_wilcoxon_p,eval_local_label_purity_cliffs_delta,eval_local_label_purity_positive_seed_count,eval_local_label_purity_negative_seed_count,eval_local_label_purity_tie_seed_count,eval_local_label_purity_direction_consistency,eval_corrupted_edge_preservation_n,eval_corrupted_edge_preservation_mean_diff,eval_corrupted_edge_preservation_wilcoxon_stat,eval_corrupted_edge_preservation_wilcoxon_p,eval_corrupted_edge_preservation_cliffs_delta,eval_corrupted_edge_preservation_positive_seed_count,eval_corrupted_edge_preservation_negative_seed_count,eval_corrupted_edge_preservation_tie_seed_count,eval_corrupted_edge_preservation_direction_consistency,eval_corrupted_edge_q_mass_n,eval_corrupted_edge_q_mass_mean_diff,eval_corrupted_edge_q_mass_wilcoxon_stat,eval_corrupted_edge_q_mass_wilcoxon_p,eval_corrupted_edge_q_mass_cliffs_delta,eval_corrupted_edge_q_mass_positive_seed_count,eval_corrupted_edge_q_mass_negative_seed_count,eval_corrupted_edge_q_mass_tie_seed_count,eval_corrupted_edge_q_mass_direction_consistency
knn_graph,digits,uniform,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.0,kl_smoothed,kl,10,7.955477445811265e-05,3.0,0.009765625,0.08,9,1,0,0.9,10,-3.333333333336297e-05,8.0,0.65625,-0.03,3,3,4,0.4,10,-7.489025592803955e-05,3.0,0.009765625,-0.08,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,3.333333333332966e-05,2.0,1.0,0.02,2,1,7,0.7,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.1,fisher_rao,kl,10,-0.011321968365553636,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.03613333333333335,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.1022465705871582,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.03555555555555555,1.5,0.005859375,-0.64,1,9,0,0.9,10,-0.01726666666666672,3.0,0.009765625,-0.78,1,9,0,0.9,10,0.003333333333333333,7.0,0.5625,0.18,3,3,4,0.4,10,-0.00031555207679048183,12.0,0.130859375,-0.46,2,8,0,0.8
knn_graph,digits,uniform,0.1,hellinger,kl,10,-0.010270181605155259,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.03456666666666669,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10151093155145645,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.03333333333333331,0.0,0.001953125,-0.69,0,10,0,1.0,10,-0.014500000000000058,3.0,0.009765625,-0.68,1,9,0,0.9,10,-0.0020000000000000005,8.5,0.75,-0.04,2,4,4,0.4,10,-0.0003915640292689204,5.0,0.01953125,-0.52,1,9,0,0.9
knn_graph,digits,uniform,0.1,jensen_shannon,kl,10,-0.014855418863503245,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.035333333333333404,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.13344283774495125,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04222222222222223,0.0,0.001953125,-0.68,0,10,0,1.0,10,-0.03513333333333333,0.0,0.001953125,-0.9,0,10,0,1.0,10,0.004666666666666666,8.0,0.1953125,0.19,5,3,2,0.5,10,-0.0003469491784926504,7.0,0.037109375,-0.5,1,9,0,0.9
knn_graph,digits,uniform,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.1,kl_smoothed,kl,10,3.9953134153469795e-05,12.0,0.25,0.07,7,2,1,0.7,10,0.00023333333333330764,8.5,0.40625,0.01,4,3,3,0.4,10,-3.066658973693848e-06,26.0,0.921875,0.02,5,5,0,0.5,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,-0.00013333333333337416,11.0,0.1953125,-0.02,4,5,1,0.5,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,-4.470138810575008e-06,4.0,0.013671875,-0.06,2,8,0,0.8
knn_graph,digits,uniform,0.2,fisher_rao,kl,10,-0.010273345049794968,1.0,0.00390625,-0.8,1,9,0,0.9,10,-0.03280000000000004,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0859364166855812,0.0,0.001953125,-0.82,0,10,0,1.0,10,-0.03999999999999998,0.0,0.00390625,-0.66,0,9,1,0.9,10,-0.01593333333333331,7.0,0.037109375,-0.5,3,7,0,0.7,10,0.004666666666666668,8.0,0.1015625,0.23,6,3,1,0.6,10,-0.0008753624744713307,1.0,0.00390625,-0.6,1,9,0,0.9
knn_graph,digits,uniform,0.2,hellinger,kl,10,-0.013374809607498539,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.035233333333333346,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08280913382768632,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.03777777777777776,1.0,0.0078125,-0.61,1,8,1,0.8,10,-0.017699999999999928,6.0,0.0546875,-0.59,3,6,1,0.6,10,6.938893903907229e-19,21.0,0.859375,-0.03,5,4,1,0.5,10,-0.0007637162460014224,0.0,0.001953125,-0.52,0,10,0,1.0
knn_graph,digits,uniform,0.2,jensen_shannon,kl,10,-0.016563093145869946,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.03576666666666669,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.1080089345574379,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.05666666666666666,0.0,0.001953125,-0.87,0,10,0,1.0,10,-0.02856666666666664,5.0,0.01953125,-0.78,2,8,0,0.8,10,0.004000000000000001,14.0,0.19140625,0.23,6,4,0,0.6,10,-0.0007871820591390133,2.0,0.005859375,-0.5,1,9,0,0.9
knn_graph,digits,uniform,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.2,kl_smoothed,kl,10,0.00012724077328646333,6.0,0.21875,0.03,4,3,3,0.4,10,0.00030000000000000024,6.0,0.109375,0.04,6,2,2,0.6,10,1.1324882507324219e-05,22.0,0.625,0.02,6,4,0,0.6,10,-0.0011111111111111183,0.0,1.0,-0.04,0,1,9,0.9,10,0.00013333333333332976,0.0,0.25,0.03,3,0,7,0.7,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,3.9828009903430937e-07,17.0,0.322265625,-0.02,4,6,0,0.6
knn_graph,digits,uniform,0.3,fisher_rao,kl,10,-0.0144735793790275,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.03553333333333337,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09581618458032608,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.037777777777777785,1.5,0.005859375,-0.79,1,9,0,0.9,10,-0.019166666666666655,3.0,0.009765625,-0.74,1,9,0,0.9,10,-0.0004444444444444438,22.0,1.0,0.0,4,5,1,0.5,10,-0.0012404290027916431,2.0,0.005859375,-0.66,1,9,0,0.9
knn_graph,digits,uniform,0.3,hellinger,kl,10,-0.016731458699472734,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.036166666666666694,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08830143958330154,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.043333333333333335,0.0,0.015625,-0.77,0,7,3,0.7,10,-0.023099999999999964,6.0,0.02734375,-0.72,3,7,0,0.7,10,-0.00022222222222222158,26.0,0.9140625,0.0,5,5,0,0.5,10,-0.0012467507738620042,3.0,0.009765625,-0.6,2,8,0,0.8
knn_graph,digits,uniform,0.3,jensen_shannon,kl,10,-0.02200972466315171,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.03766666666666668,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.12905272990465164,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.039999999999999994,2.5,0.015625,-0.77,1,8,1,0.8,10,-0.030699999999999995,3.0,0.009765625,-0.74,2,8,0,0.8,10,0.002000000000000001,11.0,0.3671875,0.16,5,3,2,0.5,10,-0.0010918420739471912,6.0,0.02734375,-0.52,3,7,0,0.7
knn_graph,digits,uniform,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.3,kl_smoothed,kl,10,3.8312829525499745e-05,20.0,0.4921875,0.06,7,3,0,0.7,10,-3.333333333338517e-05,24.0,0.767578125,-0.03,5,5,0,0.5,10,0.00016102343797683716,27.0,1.0,0.0,6,4,0,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.000900000000000023,5.0,0.0859375,0.08,6,2,2,0.6,10,-0.0004444444444444438,0.0,0.5,-0.06,0,2,8,0.8,10,-2.44947150349617e-06,13.0,0.16015625,-0.06,2,8,0,0.8
knn_graph,mnist,block,0.0,fisher_rao,kl,10,-0.015016871704745183,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.01876666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04701553257182241,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.047777777777777766,3.0,0.009765625,-0.63,1,9,0,0.9,10,-0.010599999999999998,11.5,0.11328125,-0.34,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.0,hellinger,kl,10,-0.016398242530755714,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.017766666666666635,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04673389240633696,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.05111111111111111,2.0,0.005859375,-0.61,1,9,0,0.9,10,-0.009300000000000041,13.0,0.16015625,-0.37,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.0,jensen_shannon,kl,10,-0.017221323960164035,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01496666666666665,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05556499897502363,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05555555555555554,1.5,0.005859375,-0.66,1,9,0,0.9,10,-0.02660000000000004,3.0,0.009765625,-0.72,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.0,kl_smoothed,kl,10,-0.0003668424135910953,22.0,0.625,0.0,4,6,0,0.6,10,0.0007999999999999952,6.0,0.05859375,0.11,7,2,1,0.7,10,0.0003733556717634201,19.0,0.431640625,0.04,6,4,0,0.6,10,-0.006666666666666665,1.5,0.375,-0.15,1,3,6,0.6,10,-2.2204460492503132e-17,13.0,0.953125,0.07,4,3,3,0.4,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.1,fisher_rao,kl,10,-0.017378910369068544,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.017533333333333335,1.0,0.00390625,-0.77,1,9,0,0.9,10,-0.04876847486011684,1.0,0.00390625,-0.72,1,9,0,0.9,10,-0.02777777777777777,4.0,0.0546875,-0.32,1,7,2,0.7,10,-0.011233333333333345,18.0,0.375,-0.26,4,6,0,0.6,10,0.009333333333333336,16.0,0.4765625,0.1,6,3,1,0.6,10,-0.0006255387794226408,19.0,0.431640625,-0.22,4,6,0,0.6
knn_graph,mnist,block,0.1,hellinger,kl,10,-0.01965002929115408,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.016400000000000005,1.0,0.00390625,-0.68,1,9,0,0.9,10,-0.04605992896249518,2.0,0.005859375,-0.66,1,9,0,0.9,10,-0.028888888888888888,3.5,0.09375,-0.38,1,6,3,0.6,10,-0.013000000000000022,20.0,0.4921875,-0.2,5,5,0,0.5,10,1.3877787807814458e-18,22.0,0.9921875,-0.01,4,5,1,0.5,10,-0.0009125532582402229,16.0,0.275390625,-0.2,3,7,0,0.7
knn_graph,mnist,block,0.1,jensen_shannon,kl,10,-0.023429056824838913,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.0182,3.0,0.009765625,-0.8,1,9,0,0.9,10,-0.06714206007309258,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.04777777777777777,7.5,0.0390625,-0.51,2,8,0,0.8,10,-0.030166666666666696,6.0,0.02734375,-0.48,1,9,0,0.9,10,0.008000000000000004,23.0,0.685546875,0.09,5,5,0,0.5,10,0.0008025509770959616,18.0,0.375,0.14,5,5,0,0.5
knn_graph,mnist,block,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.1,kl_smoothed,kl,10,-0.0002631517281780793,21.0,0.556640625,-0.08,4,6,0,0.6,10,0.0001666666666666483,21.5,0.921875,0.02,5,4,1,0.5,10,-0.00031984574161469936,26.0,0.921875,0.0,5,5,0,0.5,10,-0.0033333333333333435,2.0,0.25,-0.07,1,4,5,0.5,10,-0.0003666666666666929,14.0,0.35546875,-0.05,3,6,1,0.6,10,0.0006666666666666668,0.0,1.0,0.01,1,0,9,0.9,10,-5.2728690207004545e-06,23.0,0.6953125,0.0,5,5,0,0.5
knn_graph,mnist,block,0.2,fisher_rao,kl,10,-0.026395313415348565,0.0,0.001953125,-0.82,0,10,0,1.0,10,-0.02836666666666666,1.0,0.00390625,-0.74,1,9,0,0.9,10,-0.05845075821707724,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.01222222222222219,11.0,0.3671875,-0.25,2,6,2,0.6,10,-0.03373333333333333,3.0,0.009765625,-0.68,2,8,0,0.8,10,0.048,1.0,0.00390625,0.56,9,1,0,0.9,10,0.013772697933018208,0.0,0.001953125,0.84,10,0,0,1.0
knn_graph,mnist,block,0.2,hellinger,kl,10,-0.02757879320445227,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.030000000000000006,1.0,0.00390625,-0.78,1,9,0,0.9,10,-0.05509952215943485,0.0,0.001953125,-0.7,0,10,0,1.0,10,-0.014444444444444416,21.0,0.537109375,-0.22,5,5,0,0.5,10,-0.029333333333333305,5.0,0.01953125,-0.58,2,8,0,0.8,10,0.047,0.0,0.001953125,0.6,10,0,0,1.0,10,0.014134125597774983,0.0,0.001953125,0.86,10,0,0,1.0
knn_graph,mnist,block,0.2,jensen_shannon,kl,10,-0.031604335090802585,0.0,0.001953125,-0.82,0,10,0,1.0,10,-0.032033333333333344,0.0,0.001953125,-0.8,0,10,0,1.0,10,-0.0732011454179883,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.02666666666666665,13.5,0.169921875,-0.34,3,7,0,0.7,10,-0.041233333333333316,1.0,0.00390625,-0.7,1,9,0,0.9,10,0.059,1.0,0.00390625,0.65,9,1,0,0.9,10,0.01843330468982458,0.0,0.001953125,0.96,10,0,0,1.0
knn_graph,mnist,block,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.2,kl_smoothed,kl,10,-0.00032864674868188226,19.0,0.734375,-0.03,4,5,1,0.5,10,3.333333333334076e-05,13.5,0.5625,0.03,5,3,2,0.5,10,9.939633309841156e-05,21.0,0.556640625,0.02,5,5,0,0.5,10,-0.0011111111111110961,3.0,1.0,0.04,1,2,7,0.7,10,-0.0005999999999999727,20.0,0.796875,-0.03,4,5,1,0.5,10,0.0013333333333333335,5.0,0.6875,0.04,3,2,5,0.5,10,0.00013515651226043702,6.0,0.02734375,0.1,8,2,0,0.8
knn_graph,mnist,block,0.3,fisher_rao,kl,10,-0.03628365553602814,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.04070000000000001,0.0,0.001953125,-0.95,0,10,0,1.0,10,-0.06573891430161893,1.0,0.00390625,-0.88,1,9,0,0.9,10,-0.043333333333333335,6.0,0.109375,-0.42,2,6,2,0.6,10,-0.055233333333333336,0.0,0.001953125,-0.8,0,10,0,1.0,10,0.04844444444444445,0.0,0.001953125,0.76,10,0,0,1.0,10,0.03356703408062458,0.0,0.001953125,1.0,10,0,0,1.0
knn_graph,mnist,block,0.3,hellinger,kl,10,-0.036221909783245486,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.04336666666666668,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.0667413508053869,1.0,0.00390625,-0.86,1,9,0,0.9,10,-0.0411111111111111,6.5,0.0625,-0.45,1,8,1,0.8,10,-0.051966666666666626,0.0,0.001953125,-0.8,0,10,0,1.0,10,0.042444444444444465,0.0,0.001953125,0.72,10,0,0,1.0,10,0.03388886786997318,0.0,0.001953125,1.0,10,0,0,1.0
knn_graph,mnist,block,0.3,jensen_shannon,kl,10,-0.03680105448154656,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.042,0.0,0.001953125,-0.87,0,10,0,1.0,10,-0.07563574737869203,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.04555555555555555,9.0,0.12890625,-0.39,3,6,1,0.6,10,-0.05579999999999994,0.0,0.001953125,-0.82,0,10,0,1.0,10,0.03844444444444445,0.0,0.00390625,0.6,9,0,1,0.9,10,0.040156226977705954,0.0,0.001953125,1.0,10,0,0,1.0
knn_graph,mnist,block,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,block,0.3,kl_smoothed,kl,10,-0.0002501464557703503,25.0,0.845703125,-0.02,5,5,0,0.5,10,0.00019999999999998909,15.0,0.7421875,0.0,4,4,2,0.4,10,-0.00019735638052225112,14.0,0.193359375,-0.06,2,8,0,0.8,10,-0.004444444444444429,0.0,0.125,-0.1,0,4,6,0.6,10,-0.0002999999999999836,17.0,0.55078125,-0.01,5,4,1,0.5,10,0.00022222222222223476,3.0,0.625,0.0,2,2,6,0.6,10,1.629069447517395e-05,9.0,0.064453125,0.06,7,3,0,0.7
knn_graph,mnist,hub,0.0,fisher_rao,kl,10,-0.015016871704745183,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.01876666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04701553257182241,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.047777777777777766,3.0,0.009765625,-0.63,1,9,0,0.9,10,-0.010599999999999998,11.5,0.11328125,-0.34,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.0,hellinger,kl,10,-0.016398242530755714,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.017766666666666635,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04673389240633696,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.05111111111111111,2.0,0.005859375,-0.61,1,9,0,0.9,10,-0.009300000000000041,13.0,0.16015625,-0.37,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.0,jensen_shannon,kl,10,-0.017221323960164035,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01496666666666665,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05556499897502363,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05555555555555554,1.5,0.005859375,-0.66,1,9,0,0.9,10,-0.02660000000000004,3.0,0.009765625,-0.72,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.0,kl_smoothed,kl,10,-0.0003668424135910953,22.0,0.625,0.0,4,6,0,0.6,10,0.0007999999999999952,6.0,0.05859375,0.11,7,2,1,0.7,10,0.0003733556717634201,19.0,0.431640625,0.04,6,4,0,0.6,10,-0.006666666666666665,1.5,0.375,-0.15,1,3,6,0.6,10,-2.2204460492503132e-17,13.0,0.953125,0.07,4,3,3,0.4,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.1,fisher_rao,kl,10,-0.021529232571763347,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.02246666666666667,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.05623960586963221,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.02222222222222221,11.0,0.19140625,-0.27,3,6,1,0.6,10,-0.01723333333333335,7.0,0.037109375,-0.6,2,8,0,0.8,10,0.010666666666666668,10.0,0.15625,0.35,7,2,1,0.7,10,0.0005160941276699304,13.0,0.16015625,0.3,8,2,0,0.8
knn_graph,mnist,hub,0.1,hellinger,kl,10,-0.019872993555946107,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.021166666666666677,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.05443660372402519,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.014444444444444449,17.0,0.3203125,-0.12,4,6,0,0.6,10,-0.018066666666666693,9.0,0.064453125,-0.58,2,8,0,0.8,10,0.01,8.0,0.1875,0.32,6,2,2,0.6,10,0.00056453722063452,12.0,0.130859375,0.32,8,2,0,0.8
knn_graph,mnist,hub,0.1,jensen_shannon,kl,10,-0.02099144698301112,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.020633333333333347,0.0,0.001953125,-0.91,0,10,0,1.0,10,-0.07005196395330131,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.020000000000000018,13.0,0.546875,-0.24,4,4,2,0.4,10,-0.02266666666666668,7.0,0.037109375,-0.56,3,7,0,0.7,10,0.012000000000000002,11.0,0.103515625,0.41,8,2,0,0.8,10,0.0007089595310389996,12.0,0.130859375,0.46,8,2,0,0.8
knn_graph,mnist,hub,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.1,kl_smoothed,kl,10,-0.00020093731693028306,26.0,0.921875,0.0,6,4,0,0.6,10,-0.0001333333333333464,21.0,0.890625,0.02,5,4,1,0.5,10,-0.00013219440006650984,20.0,0.4921875,-0.04,4,6,0,0.6,10,-0.0011111111111111183,3.5,0.75,0.02,2,2,6,0.6,10,6.666666666665932e-05,25.0,0.84375,-0.03,4,6,0,0.6,10,-0.0013333333333333335,0.0,0.5,-0.06,0,2,8,0.8,10,-8.021877147257327e-06,27.0,1.0,0.02,6,4,0,0.6
knn_graph,mnist,hub,0.2,fisher_rao,kl,10,-0.011043819566490943,4.0,0.013671875,-0.52,2,8,0,0.8,10,-0.01559999999999998,0.0,0.001953125,-0.83,0,10,0,1.0,10,-0.035469868849031624,1.0,0.00390625,-0.78,1,9,0,0.9,10,-0.03777777777777778,0.0,0.001953125,-0.46,0,10,0,1.0,10,-0.015066666666666683,11.0,0.10546875,-0.52,3,7,0,0.7,10,0.018317860948409443,0.0,0.00390625,0.79,9,0,1,0.9,10,0.0021415078081190586,3.0,0.009765625,0.64,9,1,0,0.9
